"ai_id","turnout"
"a75301bf975764e9f352abb38b02cf08",0
"1bab9eb24f66c43ef9e739e4d7705cf7",0
"8ec9797fc9eeac1a06b0232bd133fac6",1
"7ea69e7bae7be8df5e76b2cfd8174afe",1
"5f64a1e85b792e679847ccbc3be4930c",0
"77ce677507427bbbeb75d556510d5d91",1
"b2cf91281cadc52d3d292a9650230bbf",1
"047e40864f03af69206323d2052226df",1
"9db272a446fd8e79565f21a40c23582d",1
"e90cf865f8dbacc8b4b08cc42128a099",0
"1a9457eb0e10545c3889bc658768e7db",1
"fa9f8695edbdd525b79744b502b39ed1",1
"8847f36d539215de9db14967d5ada419",0
"9cc08121a1e017c1cee93776e56e095e",0
"216e58a15ce4d4e79a72ffa715d24afe",1
"053199888773b08ea39ec99a23ad2520",
"73bb8a6660d59cd4b1a7205f8cf71421",0
"908d4ea7713e3aa8c186a0206ca6c434",0
"c1d582af5313b71d4f286ad682cde872",1
"6994b6036713d29ee64c7775f1816e06",0
"d8ab92aff5537830f72bca4693848908",1
"cb67b570bbc706ec68189151f8f6adfb",1
"8e85cdf649eba1127543f60f63c1cccf",0
"ffff91484a480bf332bc206773a6c10f",0
"07dd1bc222839408b27d67ae59f26cfb",1
"94ae5a1648860bca0136fbeda9cc830e",0
"97ce328c4d2b5c4596836fc08f813d61",1
"b8e366550427c37038bf22b581209574",0
"a69d5bd56d740afe6ed0a1b09ad5afd8",1
"cee76b4024f0f7dc404518ff2bfdccc5",1
"3d3a30403190d11108588b86b6e39425",0
"4783d243b9b4d3855bc86fd7306bdefc",0
"c1cfdc3bc3dae9ec182ebaaedd10846e",1
"8127effb89ab03c0718b16bfea8d8bb4",1
"d5649a3fae376bb2dbd4ad71e0b342f8",1
"de247b7b7d5d5e2945ddca3987cfa7d6",0
"731e23d2106230ef25f2dabb7e4ce07b",0
"6a109e991c4d458906219ac145ad4a76",1
"aa69fc3973a0832ec33d88f2332520df",1
"b4addae2c3f923c5ad237414f0bf35be",0
"f798e78945c08b00680f42f9aad89842",1
"04ec92ed3ead39ae684b065d7b9e1305",0
"25f3e319dea05b94d13a7008adcd6d79",0
"89ccda67270117356120d917fe216e49",1
"18537cf1e001db8d1e966635c9c95bad",1
"c56a0688c7b99ca81d15a065d32044af",1
"f18892679b6f40baf608ca08ace511b9",1
"0934bd2fca9bbf86121c4c15036b7545",0
"e579ec5f63fa3b84d5fe7eb667428ef9",0
"bb8e7f25f238b571b619d4fd4976100a",0
"8a3475eb14250bb981835070bd893c59",1
"9eb97e59e55299feea3149c3860538b9",1
"c51216c8796703ebe48ecda10ea2c758",1
"5398220326902ea325ab876f2f66f07c",1
"ebd0c02a93b5373413506f9d9577b9a2",1
"08379c5fb18083ea4f69fe58ad55c9d6",0
"22046f38af4b5114c9fa8799726766d2",0
"b17ed4bb9bbf7faa4c8939da0ff4a529",1
"2ff39a22c316e8c6d4cc530f9654d739",0
"be04a74948d2ff99e010cd5af3015cb3",0
"0452ee561127606a24f201e57c403b32",1
"e99106df094ca0e62e03976144db6a9f",1
"7a59b6c0f0de21dc5cd7a60a0401a301",1
"75cfa2832f385cf244952ce21d0f0bcb",1
"4b1f7efc5ac5469b1e0826acccb72822",1
"44231e3315191aa9b0b24dc46eb110c1",0
"46f69f1ce814865ebaf4c818b005b53c",1
"e8611a9b6a5e845e99fc4944457276ea",1
"96c936dd8287b0842a41aeec2fdc9101",1
"053ca2b2b7a5e5b3ff395036611643b1",0
"40d5b99f102fef23bd3d3953c50e2b5e",0
"4c8873fe655c7e66c6d322474609cda2",0
"43de84726e8865bcfcb1104e8bfed78b",0
"3cbc8202d5e3dda8d48c67bdff324440",0
"99e24fad021eb891472ec3b4b69e93ef",1
"5ce21b6cb6aff89801c3bbd897805ef3",1
"cd970bfc4f1007e599744db92a0c675d",0
"f34ffe4fad9167c2753d43f30505b508",1
"8f3ace653d56f2979d47169d9752cf25",1
"a688b5941a96a7347b000e21936ea022",0
"992b67b9a59dfe673965bbc92361b9c0",0
"e86f5727e45f7546e1c582e4611c762f",0
"d4ceb48e1dbd431553b723de68889be0",1
"bed40f64b018eeef47d1bddae74119ed",1
"33ef461b6980aa1b783885e53f88d1c5",0
"337d7824f90c05f4577d76538f4184ec",1
"ef746922a8a092ae13afd22af3ed2124",1
"3c8bcb0bb35d75e926e36e5bb84418a5",1
"04e1efda2d429cdf81822cdd18f42e4f",0
"247ba88905fe79e01b534815b6c35aaa",1
"5c271ece8eff1fff2470c04c33303327",0
"a1f9b040e1afe59930c39eda60c8d370",1
"5dbc0f002034805b7154a236aaf916dc",0
"d81dee12f85bb810e9c45d908b8b7ec9",1
"81b79a00f37c2ed88db25ff37986990e",1
"c2b0ed57c979d789bbd1b177f43a531c",0
"b3b334dcec0d3a97b0f0b9907a4098fb",1
"c32b3558c980bcadc47da1c9513c6312",1
"7c39f15fb2bea03d9de5425be509e1b3",0
"ed6c453c7c3a6240a5fd16f88dc035da",1
"1ae7fd53c2fe3a740517b818602d9edb",0
"72cc6c55c4b932b1e5600cdb6dfc35e9",1
"c4a793cd79c39107f903ea80d508cb41",1
"e6d37518fb4fe5c81a836315b5882562",1
"fa25624b68220fbc18a5d0aea9a02e14",1
"efde53861f328d305fd8b01ce7a26472",0
"b26faa4aff9f79be06ae4b0614df92fd",0
"fa0269d6d4e02bbbdfc0873ce6d057a2",1
"ca40a82474bbda86f9f8fe8de0ab75ce",1
"10ffe4f30e516eae181a7c6e003dcf67",0
"d9b2d2011d535badf9f625af4e2d2319",0
"7709bf93e2ca830f21ef02462048cab3",
"a69f7a0e34725e2a39049d97f037ef62",1
"8620cc58fc439d5acc16134819a9008a",1
"c16a9f3336cb2be09e658ac6221423bf",1
"ba09bb2a3310b536acff9afd254f278e",1
"c81c4944e74c6eb205a6b372edbc7eb1",0
"6540c106ccdd40acd3e0161e946fb46b",0
"818b336625920ad64a992921544d9a17",0
"b81465e030e4f9f552536d9ecffa693f",1
"1a6726203028da085cf5e44e9ef47ade",0
"5153ec5d000c89f2b7fb89b5db8cec3b",1
"040554c4f7cfe0aa0307aa35fa7e76d4",0
"fe0ee614bd5a180e12ee221442358268",1
"4ee0c9d8828126e2fb194d6c0470d919",0
"61aaba898c2bfea7849a9cc3afd8fb69",1
"1b689cbec3fef7c17ffea5a5cd0c8f6a",1
"dfc0163b038cb59c886bbe51f1effba6",1
"0ba15bda3db9584d8a4e1bec7c127250",1
"80233eb113ec71bd1a92234dd1f95de0",1
"40be0b94ebd48f692278e2a259463d53",1
"9ecfb332d149715b73a90bbe7fa03e8a",1
"deed9250a9ef4a045226b123aa7f1007",1
"caf082a58d09ad9df20fbd73bcb23b70",1
"e26785e9f9cedd42d78a38a58ee3b06a",0
"b645a7abd49fecc87a5951fa78f8cb4a",1
"fedbd7adec3b7bd650a48ac2766ecdb8",0
"b66488bbe95ed7723294c0f552b0ec87",0
"dc1a17ddc038d764d93698400bbd088b",1
"952da33cef3b4db47280cb9877d5af7f",1
"88659133e2402141c7469a6625700e83",1
"19b69e59ec0c7d08140f8fb40388b4d0",1
"3a7603405523fd4e03f31492b803abef",1
"9852879333ab9332cba5f13160ae363f",1
"76159af8f2e6bd753079ca32317e51d2",0
"a68800a31103c029aab58e6586e52429",0
"eaa8f75cbe8fcff51379df34f1686f84",1
"de2d10915e0203fcc1e553e8a2eadc1b",1
"13f79dec08a1fd9ffbd684f8b219e771",1
"b0060d79658e6f6d930af5eeeb80a459",1
"f074f0d8c15bd4a3c4f101968500cf27",1
"f7e89c675b58bb8efae2a263d1b5629c",1
"109678e267b5c39e4a689a4465ebcf25",0
"49c6faa98e0e9efdbffae31ae0592c8e",1
"8d31a3974175245b92dfa15620a90515",0
"6881298dde7369570eee6f83a65cd4dd",1
"9e91ed369f2df4c2edc9c93616def897",1
"87ab1fa8c45472ec545c9a9c86fcede8",0
"c15d1bfc7ffc4cb51eea6dffe3ea4b53",0
"a18ffd38460b8e42d0cf49bf08d17920",1
"be7018c5d174e4b9e81958932253043c",0
"c7b508b2e1d8659d448074fe9116b87c",1
"fa4d7dfe9475320e9066f848a1b6899c",1
"c64039781a64f602aca1715185751957",1
"2f36416a78844ef308f5c3bc81656232",0
"12a0b88c281f8e71621de4238e791ba4",1
"41493dbc4a063bd4e201513cffe822b7",0
"c933f8e4d571fed46c535fefa7c5a9da",0
"881b5fe7949f1d7ca26cc5e02bf70f80",1
"8c69a49169c2591a8b3c7ae33b0fc45a",1
"e9f5b421ac20251f11830b47939d3e3b",1
"9b1a711ebb2372fcf3e3ce02d3156ede",1
"807bc3d00d61a9ea4ca1b7e535504c9f",0
"d338824b50697c2dd5a86caa663f52c8",1
"f5328ec23a82bc5714c42e4be8a98ee3",1
"cccb6c15fd0f1caa1c798747f03df24e",1
"5c20036573410bf52ae1fd01aaf7a3dc",0
"ab9732dc7d9f91e40035a00fac4b3356",1
"84c6c7e68010c7a84f8ba17ee5f45a0d",1
"ad3e53997f66cd55c7005cba07f773af",0
"2575cc9e3516b2a2020e25a9b2590999",1
"a8a1e4bdca815435d89d2372529c1980",1
"2abc5315e61779f2cec85e60dd695418",1
"5958446a548ec339f5446b20d7e6802b",1
"2579afb694ac9c20c676b16d63d9962d",1
"079ed37d645e16a46f4289a7aba5e425",1
"4cc967ce47f2bdcebb391d53f68f84af",0
"481bc6ab98752b6979b673b530815e4e",1
"82f283764c362327c3d24fe6f476b8ab",
"3c4f40a2f70d22c1b545cba05aab9f5c",1
"356179ea573e4b31681744217902e190",0
"49f8fce48773087a98ba2482a3fe6ada",0
"c2f4440b38f11ec35f6214cef745f988",1
"5a828eaedbe5c4b17592d0b6d2beed1f",1
"0e4b79fc29dca46f3ea610694c43bd6d",0
"ade5aa80332f5ade32a0c7dba56c9318",1
"d5f32da7627b7cd9a23163dbfd1da1a9",0
"476e7158f830b215cf1c64bfa7f4479f",1
"26cbb3588bda3ce72363a84f5425e08e",0
"4b2d0ab2c53ef2994234d7bb8866b672",0
"b65b8a84542d38d8e7bd60596a0cde86",0
"ce1c69e460e5e8cbbef5b808ed1531bf",0
"8533d2a2cd8f2a3a4c7d0806658fc9f9",1
"bef0f86d9c2bf66d85812ff57998041b",0
"2bf6849685362504197d0e75c47dbab2",0
"c34991da204b9d9f2fdff30be6306bc8",0
"ffafa2409ab1f322fbc3cf6086b2968f",1
"34abfcdfc3afaad0e0339e84177ef92a",0
"106954c4334b5f45303f050d154e0253",1
"fa78e843cd6be5bcb5b8ab4098640e49",1
"d14c6253bb504366df6c5862316addf8",1
"4d0dfec8711a1551730dbdb731705824",1
"bc1dd59fffb830da595bbeca0adbfc8f",0
"4086f0f91ed158ace4fb7e14e1fe83a7",0
"f13ccfbf387964fe6ec9795c82b34b82",1
"c8144edc1c274744dd794adbb02f91bc",1
"aee81a570fa15b14df4996ff03185a25",0
"00cc3bfe12eef60be32529a07ceaefae",0
"c41018432d6a497e0fbbce2dfdd1cfb7",0
"1a1c80f112f7e47fb7c314fefc738774",1
"11ca10025bf5cff95821565a18349961",1
"5c0d5c336280c96edbbb3fa3f46525e8",1
"b6f4487c5a24dd6376d84464c7e83364",1
"24d5f7fbe1fcbc4d6788c7269f1c07c1",0
"f1b8f7b03d99069e433717bd47121bcb",1
"96572a0eb7e199d9f090f65ed90009e6",1
"707355fe5cde844f77d6711caf504ade",1
"78e87ac0054b124a9d90eef81011113d",1
"ade48910f0227c4733779b64af0be905",1
"13ad963a70f18b8b9d0f8916b82ac734",1
"278eeff4a23d48147310084b61e34b3c",1
"d66e4ce292dff4b928a2ef6c881c761e",0
"9efe9aed76ce7580774aeaba8eb0064d",1
"1a096305193c8f4fe7ac3081035ba706",0
"dfc0bb1fab98a01f5f052d80c099ed58",1
"5471afecdd0145250780d93c09c4bf2b",0
"39b189f520aa3c3cc15131a5b36eb466",1
"a0101e8e06eabdb3e2eae5b7ac9ceb74",1
"fb1012fe2038c78df991dee45a5a3946",1
"7a19f3647ce3853e8847e553e5e62c6f",1
"b412a963090069669e8b52d3a0cbab30",0
"93a58c35b3c1f3c72ab9df6ad36ee689",1
"71d509c845126a11d520dc3e1deef18c",1
"5bf73c549e953cccaa439a403243c10c",1
"a1c296fa4881f17e8fd55a2bd73c98ab",0
"ae471663943cdcafb5cf51f6e165a4d0",0
"b845488c66026e8c929452e9f1b9d23b",1
"7619f0a8c420e29f38409f96843c6831",1
"34dbac3f8f78ac6a3f4e2793cb1b6880",1
"b1a65d151a17933169e305411cb8cc5c",1
"40c6718db1e03abd4f3e5eef87c903e7",0
"0acc449476daab1bd358779aa017eaae",0
"ad112cbb76469d3e095ff7fcd452cbae",1
"0ebf04af80e4a372955ed62d58588d7f",0
"4bcc12cb0eb28631d7d19c867336b03f",1
"efbd073f9c38527e3ef5314b5c8f730b",1
"a7698a6c278d514eb4ad48acff7093de",1
"8777fe42f3cb95872514ae096942955e",1
"c4789548899ad43d0911c5fa733e533f",1
"196ccdbb314aab16bbde6f6fc1cc7389",0
"800a6e89cedf22c8f9f9ad0970d53dd1",1
"531da44e4338e905280622c7311b1f58",1
"ea98d8a9fbc989582942e11e536c26f3",0
"5b8e7fd7f7665a0a338d663847d5a127",0
"b44188e1ede29fbfb361413e37bee690",1
"f05cce0e8e7d217324af3368b63d4be9",0
"99dd10dfcbee44751fbdef7e7c844b2d",1
"0232b8939f244a0e9c16e0d7e683d1b8",1
"8530ba5eb5f9878eb543bdeefc54015c",1
"ad6f34d0424abbea60bd3e184d1d45f0",1
"392cb7e6602d857319638ccf1e9bdd0d",1
"ea39319a10a714da153b96cc8061fdbe",1
"5cfc7a4fd6708bba8ef98a129aa7ca26",1
"57a67290456f3c5572349acc17a455e4",0
"6c41d49f570c2aa3fecfc1fa96618f9c",1
"f62eacec914d29cf8fdb022a09ae39f8",0
"816cf482fbd5760d6e2e90dcee33cafe",0
"a60b34b38e2e04f44b6d3f18fd24a70c",0
"a16908c37b422904b640976e13228271",0
"29e399e2cf12c014111623fca64dee81",0
"5d64505031386b1305ea8f797c68221c",0
"18c2736fbb59dbdfe2a5d509bad851a2",0
"7ba167cb992cc9b5e07543580c0adbfb",0
"3444d7537ab72ef8457ad2e90e988687",1
"598a8e5196fe2ea125005b36c6b666c7",1
"326e01744d7289a8f033637c89135dcb",1
"388c10e3dc4e806c4bd63fd650a745ae",0
"2e6357b0a668805f96f64ef46840bcda",1
"b9833314c263e79f516ae7a3b84d04f6",1
"2d29cfd34a7d0f4148799a9c012c239f",1
"b0cd637cc9bb74f1e6fe358930ac6879",1
"77afeb0625365a0beaabf6c079a9bfc7",0
"a1f03b4d965090184aa63bbb5d1da36c",1
"6d981ac844b660001b18e115b2cd6b5a",1
"d141f1999eae7a40fd6607d6d44f3a05",0
"5672f5314035ef95f0f8c46fc1c6d536",1
"3020b9cf2dde95d77622dc2f85e2c169",1
"f889bb6d27c990d19d8994e31b81e737",0
"a58eecb2cefe7c45158229598c33e3e9",1
"4686e5995f12f3104d9c8c0a10397e5f",1
"2364a35ff764548c7d87be4811a1c44b",1
"8b90c8560de5eab0d63d80748d2f0cc6",0
"5d098a7b0889598460580dc063990b29",1
"63d533a80b141e410a5bbd5a93243bd4",1
"720610978e0e720847a2fc201c6bcfff",1
"9465151155e5009e6c2addd6c321b6f9",1
"24ad2af76a46d2f1280710f1b6e508d9",1
"4855f5394543c5ca3aa8d6ec3b454e22",0
"d369218ed8d75aee406154260c3cdd8f",0
"830a71084f2fe4d593b278868f07e7cc",0
"4397c61e33b1cc02a2b6def3ca09c9dc",1
"522482e9691b05ae2b5ba1b0c1b096b9",1
"d6cbc87d0219b0ba3d9f1f8a4908c0df",1
"91aef2bdbd86e0f706670cb6c2f8c75f",0
"36d19d95588fb6b14a2d744dd4553a52",0
"84fc6edcf78397b5c2d7d9d30cf763ed",1
"727057323c45512c59ec5e5c4cec759e",1
"0b3dd9c2415e2f3a373bfd8a548cb4d3",1
"4663035d0abdd1c82eba159557273e27",1
"37ca8086562a16ec8af2ef41ee6ccffe",1
"b6b58e4244dda999f70f6bb65b741e2d",1
"90baec47956340ac26f9a6e5b35a8945",1
"9b1af3a58b6c091fcaf915f1cca8c45b",1
"894f3e7e05e325474a06864f2a2f4bf2",1
"d84571d953c30e38d89e2c678771e0dd",1
"29b4c342453f50e8e7f79bf9858cabf8",1
"f6a90f8457c87cd430d6c80ee87bfa34",1
"75a3b623ed52bc4006b7f8c986f47a7c",0
"48f98eba80b4aebe3c42b1e2ace9c02c",1
"4f4d4607e54b86e7e32e018b245165be",1
"685582cb7b72b397da20377836d36a30",0
"a60de464f83e259d7db410f06b18917f",1
"c1e0d88ed5a4df0b849a27a6552a5196",
"b77826f22bd6b6b0ba4bfd6111500643",1
"568bbaf4fc750dcd21ca2d0c11c3301d",0
"f066fc3d259c41f37c5141dba2e558af",1
"86563531469d9e47c9bdfcfc70894174",1
"c9224fc26de7a4be6e7cb71115105c85",1
"fc0150b891081322044c662f537259af",1
"7540410d93187521bfa1d245eaa0716c",0
"73bd869e12e60f8993a583001169e8f5",1
"fe51ec37e6311aca3ab238f8c97603b5",1
"242aa666453190c7d9b89be0ea12b351",1
"0bc114eec1be143a7a984db57d73f2a9",1
"be88a92d18349b6e3149f6f6c622382e",0
"970597c7eed6b642ff761feed839d751",0
"14bbcac27154b95d2985816d516e7398",1
"ad1d3e11ed0bc73b9b998365fd331c1f",1
"bedeed944d1f989308fec9e3fffd0983",0
"e5839fd84c858961b5ebeb9b1f5b1fdb",1
"0df6611b368e1a445037936d6d169fc6",0
"481586177befd6ff4735c171a4b81297",0
"96d4eac1bb792f7d9a6d68e978e3015f",1
"08e4766ddf2f389c09f2da212dab6934",1
"b6519fe2a39490000ad1d23fb28662e4",0
"5cbec6c08fd4102d0f3148785e2da7a7",0
"5c46862e1c54a781f11e9c54c619a2c2",1
"da6b5d75f642da0d9a22ac14a11880d0",1
"86b014cc0277a7a3a6eff472eb087238",1
"6c5ba03b04a8386c076d45fab063190b",0
"a0ae169ca4aa04e9696acc9e3b701f29",1
"6c6d61917ebcc29f92df43357bb9f0df",0
"9cfa05510b296c24c7d361d222e9deba",1
"4d393e171d6b68436ddf014c83f38adc",1
"0c62e15054ee14b9304ec50e3fb48238",1
"2b039c4e6734209b1f5b06053fe6956c",0
"a1ad3706e46939c77e12e3b55f1929b5",0
"1cf91945c8c4db703c60e98a80d3938e",1
"b1b9fab5983df546062b64266e5f6997",1
"2aa4aa30b822a545ce7ed69a07cca7a8",1
"fb3fd253249c7a63e225d7fae26377f2",1
"1ea1655c7c626369e8d9f8ece39cea93",1
"90483a80d34276fa82491978ae0eea61",1
"a048bb95a9d949d26c340e654e4bd1a7",0
"329b7bea67f651d8de0e8fa0a9bbb4ec",0
"67a5f35f2fcb3cccb88f864f46271270",1
"3bbe84dc91196ac87d3311e1ce6baa40",0
"72e06814927edb952dbcfc23700c2120",1
"013b7dbf63176412fe27c19db589126b",0
"2a0bf01a58480fbcb794740bc4afb355",1
"b3a13acfb60142f5cebe8c4856e0441f",1
"cbc41832bad5a28e1634c06d3a66d242",1
"4b3c2e664bc769474cfae99268d6cf16",1
"d14e8cfb04ac3df76a7fe0e51c2664f2",1
"40cd236ebb4526cbd2846dac5aeb33e2",1
"294c80edb0a4578c28121574e0158500",1
"af6033e19991cba702d5bc135865fbc1",1
"a36503b983cabfec09f33edfe6772db4",1
"ba07e77832994c3348ccd8192841c340",1
"2a709f08eaed4b7dac45198566b71d70",1
"d4d2f01b98d48f3dc59f6a293fdfe3a6",0
"536e5aeb5d3ebeb175dcdb4231a20e42",1
"aea0562bd05580c308005fcd687dfc4b",1
"d2b000bb7a52ff7cccf44d89cefdb489",1
"d42aa5c07b65a4477b2dec00895da900",1
"8392bd1564bb8f47ec1dddb327231cff",1
"653442ddacb5637f48d9d5241948724d",1
"19bed1fc039d6e996c5a0777ad5243e4",0
"01ef31bd9f38c43ee874f8132953cfd6",1
"c639275728b83498b1fa82752a37ad9c",1
"918ed931e0e55b21f72558f2999c0d11",0
"a7eea7df1d9d2e1903ffa1ce3cc7c725",1
"08d88068cd3cca613ed77e8c5ac6897f",1
"a29ea0d023badb486d96b7712d3e134e",1
"f2679f2044294ab14a88574fd05cbf6a",1
"17eefade8b4de25e38e07e5445c9f845",1
"252834ff75ef8f192859f56c8fdb5277",1
"af65818a2655ca0fc1f1c9724e6f0ecd",1
"82a63fa13465adf1ea267dafa6568c9d",1
"e80d11e5398640b19b6ea34fe031e5e1",0
"94fc0d2110050d3326b82dd305d4ae45",1
"5d71ca87083caf39da0e1846f524aa07",1
"8d5d90f4799497ae95d468895327b6c2",1
"09b1f82fc39b274c8ff99c3794062448",0
"a2223fcaeb45925ae47bf92897ea22e1",1
"7951d0cd3f0eed7576526f1b4cac5920",0
"807c4e1e987a466eac13a01db2429fd0",1
"2211ab6ac76f6275730d056c06cd4cce",0
"2f3aa0e1bee6ce2b5110f6df8069f3b2",1
"c5a3c1d473cc580ce1a8adb034832895",1
"153c9415e1c4b3883c910b516afd065b",0
"37849be4e4acd09476994e8d1a223f2c",1
"db15c3233f79f51361067cd780a832eb",1
"89e0b5abd9eb21e1a54d1157ca26ed55",0
"4079af47552f9ee8135512f314c8c094",1
"fdaa9fe18a76f33021868d7d0c946db9",
"85c4a1efb799c432f21db96b269e36a6",0
"5036a279835c67dbd2870daafc4b57b2",1
"b833e2734abffe80e997878f6f643147",1
"a94e220a53690344b20fb9f122d36c33",1
"9fa928c920ce38d651948941058006a5",1
"b1ff98088edbc776ba1ffbe839a472ea",0
"10cdd07e487f19fa402663eb3cd0042f",1
"2e728e2dd3245e7a9c0b681855a03a2c",1
"9beec58079b06e2f5d713fc8962af251",1
"86436fd8ba6e753bd6198e7a483d5516",0
"7a019d21f9db986f9612f6284a351b79",1
"0b525edbd886a9893b715e3a2cab3564",1
"daf72359392bd0ea965746351573e721",0
"b6974a8bb10cf7c9c28689dc83deb741",1
"ea2a0cbe74d29ab5fb605b4e34795c30",1
"15837b0d4b6eb8ddddeefc23d91336ca",1
"7a17316293291063e5a56533a96a80a6",1
"8fbd8a835288245d01889566b4a3d827",0
"8a6636c65e09a88638748db2b560d78e",1
"93aa7ed3f74f97358c6434750a063f60",0
"080a31c603df6d465d7839201bb2c10f",1
"ef917bcc9c40d217382ea4a446637d21",0
"4102bc231ee66e661004e25d2486dc63",0
"8ed16827992926f593b0bd0feee2a33c",1
"95ac1be7677474cf134876560f313c36",1
"f2f23d4ceb05318efa98b7316295540c",1
"c34626be70f5b39735e63afc823005a7",1
"71a544f7ce375e762cd16b73596093f3",0
"3531b4e1788624aa7eaf5120ee9d7518",0
"3b65bf3f3a119b242931af75d5c5d6bf",1
"5babbfab7293f7c6139a8d1e8d763b3e",1
"c1f7c09b3d511e1f8e6c2bf49dce4ec4",1
"9ce20b0b70fa40a8403c8c168765b8c1",1
"1bae76eaa8f83d48e9d06e2134e05eb2",1
"4e33f4158332270969198cc16d2fad6e",0
"d1eba7292739b8caa8da84762614725b",1
"861b9ccb95688b00c763e149f93a99ba",1
"9f9a6e3b4aa82c251a09fb10b626680b",1
"6c5005635ad1a6330a796af2417317b3",0
"086e1c3c6b9222b73c309e59d7771d6f",1
"01a35731a8f73ed246cfc7b422785b60",1
"2c52450b5c00ebcbb4f1e55756dd16ed",1
"5f73a69bd91a3eef9fb9f1ea0453f64a",1
"e4db57abbedf17df4f67a6f2f4299dc6",1
"6e6bb25d52eb8a817c968826da9f54fa",0
"67eafccad8c4b64209c5e290adfb104b",1
"41be79fab0def090215e98bae8d8cd7d",1
"e5e5cdcbebe4a4e6d69addf57eb90449",0
"71df2780002217699b55022866040355",0
"1757f77c8fc8d16d8f71f314f823e2ce",1
"54f44b83384baf7d0db31697fae3a041",1
"5fa5aee2765d0770a59295ccd95c3e2e",1
"cb876cba9a7976c6c1b05081f9d7fcdc",1
"be6e000ad23cddefa239475a84dc246d",1
"78e246c2974f8c2a4899fc3802ece5c4",0
"6035f9b87fbc9b493a84b5acfbb691d0",0
"a033151c6f8413b49cb46371f68efe96",0
"e03b1742756724968f6f759d9c3f0af7",0
"184cadd54369503835ca4f080cd83217",0
"fc1cf409cfd5d0373c037bf7fda164db",1
"6ffd1518e08e91344de96cacbafa6fd3",1
"af108a48c9989ee0dbed174feb14b6b1",1
"5764dbb47a505887936a56d9a00e3d4e",1
"f61f65d0069e2a6eab072f9ace2575fd",1
"dc91f092d4e56e4b5c471c192d385625",1
"6e71ad868fa53719e913e15feab12371",1
"45fbdcb93a645d371a0da49b6891b6e6",1
"9fc1aa7e8b20a1844556a50538ce98ce",1
"db5087b6ec0b13f7858b69c84820788e",1
"0cdd02ce45dc6390a7c9b7a43f86e123",1
"eafddd6202df8321995d13749b1ade61",1
"4ac9a493a7d1a420a4cf22e4a69888cd",0
"17a4f857488420286c858de3f2f50253",1
"854b6d4292064459c97dc1b244f8c4bd",1
"42e0060811b143758ac1e435bb74454c",1
"878c0a5712edba1a99b9fcdcc368d511",0
"76baf722662add7b7975fbba7354ffc0",1
"5e5c42d172c86eea57c3ac6ba28723ff",1
"5762807436a483045f5e02bc44c5c5c0",1
"4e111e79d401339d11662382df28919b",1
"c86781e02679b7f995590ce9a05f8b39",0
"b600e87c2c177ea94cfe578cc2ec5d2e",1
"98f0e02f60b59bf62ec06a7bfd2d8264",0
"6ff90d0fcaad976345f8608aaff188ef",1
"34b3c90ff3d2135ec5b41427e348277d",1
"53ab9d933a4db838ddc0d53ddbe532b4",0
"e9f48cf8555116ac7ad44db5b9848e78",0
"4b22acdba2c215668094056ec0cefcc5",0
"7dde7f8ea2aa6c6a97e7a93024d6257a",1
"86f0013323c87d0f6d54ede965b05815",1
"14b24a1e1a97fee9e452d031868c2360",0
"75392d3ddea841b4b1f2a319f742ab2a",1
"31944c2a19fd0dfc76598f41585b25c6",1
"2608f93937f2a021ed2121ffb3f653e8",1
"9117bbfc4aae9b2323bf36447a0b95f7",1
"9a8b738efe74b6db2cefb826c5927cee",0
"a1a191be526643b73d1e5759f4430285",0
"819fa3e7f6556313f3d637878c3617e8",1
"b48145e6ccd5f21859bcc1fccc97d09c",0
"b98e54ad10487facf6aec074c1031324",1
"84d208b18114c9c399638872402d04b5",0
"b1496e5751a24570d3fa7d429d7ac041",1
"e196d4a8d463863a089f7024b0601bf7",1
"de5daeb437537781f1e9f387f1189e1b",0
"13ac9dcb011953e454f613e80c06c9ce",1
"65fb44eae38813a1dd34bf34dc51a429",1
"358116b8096e3dc94129434746d13cac",1
"10e8a65ffaf5af34590c3ebe4e0567b2",1
"aa90fb1f74a48c4025f301c1f0a33709",1
"f52940425d30e1074296dadb2c32d3ae",1
"dbfe4a4b2b8d89d48262b1645535932e",0
"910ddf722fc06393508bc99600226d92",1
"b89195155d4925344bf5f33092968dd5",1
"e4bef40335d2de7a0a5e7e3e9e140795",1
"8d8e34bbfd8fa044d480808217a7c0f2",1
"491cc46981913502615f6441cfa793e5",1
"126459ce678de346aa5cf82ffa7c81e1",1
"52ef409c6c84672235e43b0dd1f00af1",1
"bbe96d7f302982cffc2dd754cd0b46ec",1
"2f7aabbe737aa29437f7e7c440f95785",0
"0d7688895bef7b6a699060a845221e15",1
"674209cdfdfaf22af2c133543df8948d",1
"23e3c5da230ef965a1da3b572513f7d4",0
"7a0b6bec327e434c591fa8cc15a21c24",0
"6de1c0b9480a2757ba2968166cc08695",0
"a1f8785adf63e8c314035a7f2e167c62",1
"1cbb0e7a2ac1802f919224daabe72f34",1
"0c671b5e0e6465a620ab39bcc5f7ac36",1
"fc37702252795a54b0fc9cd1a3793a76",0
"ac14fc602242f3afd11e3ff6660162e5",0
"5263c26b07951db6d0d67264ecf3c568",1
"b32b09858e10c8c36b6be4c1ce029c78",1
"8a9ff44775a004dcb969ae4539ab97f8",0
"32205312f98864948127e8466a5246ae",1
